survived,pclass,sex,age,sibspouse,parchild,fare
1,-1.561276569673768,0.7402655058809695,1.312783637216625,0.42990394821142364,-0.4749807967420064,0.3958393599294524
0,0.8305236329179975,0.7402655058809695,-0.03340264143741528,-0.47585567664257344,-0.4749807967420064,-0.45869947605776296
0,-0.36537646837788534,0.7402655058809695,1.596191274828002,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,0.8305236329179975,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.49554678659727713
1,-1.561276569673768,-1.3508666715598585,0.6042645431881828,-0.47585567664257344,-0.4749807967420064,3.923698511431238
1,-0.36537646837788534,-1.3508666715598585,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
0,0.8305236329179975,0.7402655058809695,0.25000499617396166,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
1,-0.36537646837788534,-1.3508666715598585,-1.6629965577028327,-0.47585567664257344,0.7641602818172867,0.0139602892641117
0,0.8305236329179975,0.7402655058809695,-0.8836255542715461,0.42990394821142364,-0.4749807967420064,-0.5075217102974039
0,-0.36537646837788534,0.7402655058809695,0.3208569055768059,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,-0.36537646837788534,0.7402655058809695,1.4544874560223136,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-1.561276569673768,0.7402655058809695,-0.17510646024310375,0.42990394821142364,-0.4749807967420064,0.4179481482311301
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.47519665191050564
1,-0.36537646837788534,-1.3508666715598585,0.03744926796542895,2.241423197919418,-0.4749807967420064,-0.22722649220873506
1,0.8305236329179975,-1.3508666715598585,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.4937881329823709
0,-0.36537646837788534,0.7402655058809695,-0.3168102790487922,0.42990394821142364,-0.4749807967420064,-0.12673199992838224
0,0.8305236329179975,-1.3508666715598585,-0.3168102790487922,0.42990394821142364,-0.4749807967420064,-0.4900195895218577
1,-1.561276569673768,-1.3508666715598585,-0.03340264143741528,-0.47585567664257344,-0.4749807967420064,3.598347592673596
0,0.8305236329179975,0.7402655058809695,-1.3087370106886116,-0.47585567664257344,-0.4749807967420064,-0.27169530504279116
0,-0.36537646837788534,0.7402655058809695,0.8168202713967155,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
0,-0.36537646837788534,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,-0.36537646837788534,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,0.8305236329179975,0.7402655058809695,-0.06882859613883739,-0.47585567664257344,-0.4749807967420064,-0.3257110946434808
0,0.8305236329179975,-1.3508666715598585,1.312783637216625,0.42990394821142364,3.242442438935873,0.04159627464120873
1,-1.561276569673768,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,9.647949207093651
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-1.561276569673768,0.7402655058809695,1.1002279090080924,-0.47585567664257344,-0.4749807967420064,-0.04633640610409999
0,-1.561276569673768,0.7402655058809695,0.46256072438249435,0.42990394821142364,-0.4749807967420064,0.935494783474947
1,-1.561276569673768,-1.3508666715598585,-0.6002179166601691,1.3356635730654207,2.0033013603765797,4.624145122625298
0,0.8305236329179975,0.7402655058809695,-0.38766218845163647,0.42990394821142364,-0.4749807967420064,-0.3257110946434808
1,0.8305236329179975,0.7402655058809695,0.10830117736827319,-0.47585567664257344,-0.4749807967420064,-0.4900195895218577
0,-1.561276569673768,0.7402655058809695,2.8715256440791985,0.42990394821142364,0.7641602818172867,0.7777184305947932
0,0.8305236329179975,0.7402655058809695,-0.9544774636743903,0.42990394821142364,0.7641602818172867,-0.24230066605078798
1,-0.36537646837788534,-1.3508666715598585,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,-1.561276569673768,0.7402655058809695,-0.7419217354658576,0.42990394821142364,-0.4749807967420064,0.4179481482311301
0,0.8305236329179975,0.7402655058809695,0.10830117736827319,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
1,-0.36537646837788534,-1.3508666715598585,-1.8047003765085212,0.42990394821142364,0.7641602818172867,-0.18702869529659394
1,0.8305236329179975,0.7402655058809695,-1.6629965577028327,-0.47585567664257344,0.7641602818172867,-0.3985696015467366
0,0.8305236329179975,0.7402655058809695,0.25000499617396166,-0.47585567664257344,-0.4749807967420064,-0.45836382445354656
0,0.8305236329179975,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-0.36537646837788534,-1.3508666715598585,1.312783637216625,0.42990394821142364,2.0033013603765797,0.6571250398583698
1,-0.36537646837788534,0.7402655058809695,-2.040637234819992,0.42990394821142364,0.7641602818172867,-0.3578693321731937
0,0.8305236329179975,0.7402655058809695,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.492616367202382
0,-0.36537646837788534,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.4181660275414054
0,0.8305236329179975,0.7402655058809695,0.3208569055768059,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,-1.561276569673768,-1.3508666715598585,0.25000499617396166,-0.47585567664257344,-0.4749807967420064,1.0892513566638868
0,0.8305236329179975,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.3578693321731937
0,0.8305236329179975,0.7402655058809695,0.8168202713967155,-0.47585567664257344,-0.4749807967420064,-0.5060987082867141
1,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
1,-1.561276569673768,-1.3508666715598585,0.46256072438249435,0.42990394821142364,2.0033013603765797,1.7625644549422508
0,0.8305236329179975,0.7402655058809695,-0.9544774636743903,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
1,-1.561276569673768,-1.3508666715598585,1.525339365425158,0.42990394821142364,-0.4749807967420064,0.9175725957216688
0,-1.561276569673768,0.7402655058809695,1.1710798184109368,-0.47585567664257344,-0.4749807967420064,0.14661301907417745
0,0.8305236329179975,-1.3508666715598585,0.07287522266685106,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,0.8305236329179975,0.7402655058809695,-0.10425455084025952,0.42990394821142364,-0.4749807967420064,-0.1639149620721128
0,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.4812263214473268
0,0.8305236329179975,0.7402655058809695,-0.38766218845163647,-0.47585567664257344,-0.4749807967420064,-0.45836382445354656
0,0.8305236329179975,0.7402655058809695,1.312783637216625,-0.47585567664257344,-0.4749807967420064,-0.4914425915325475
0,-0.36537646837788534,-1.3508666715598585,1.9504508218422232,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
0,0.8305236329179975,0.7402655058809695,-0.03340264143741528,-0.47585567664257344,-0.4749807967420064,-0.5040888184411071
1,-0.36537646837788534,-1.3508666715598585,1.7378950936336905,0.42990394821142364,3.242442438935873,-0.18702869529659394
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
1,0.8305236329179975,-1.3508666715598585,-1.7338484671056769,-0.47585567664257344,-0.4749807967420064,-0.3985696015467366
0,0.8305236329179975,0.7402655058809695,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.4937881329823709
1,-1.561276569673768,-1.3508666715598585,0.958524090202404,-0.47585567664257344,0.7641602818172867,3.598347592673596
1,0.8305236329179975,-1.3508666715598585,-1.167033191882923,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
1,-1.561276569673768,-1.3508666715598585,-0.8836255542715461,0.42990394821142364,-0.4749807967420064,0.49633385220980525
0,-1.561276569673768,0.7402655058809695,-0.03340264143741528,-0.47585567664257344,-0.4749807967420064,-0.04633640610409999
0,0.8305236329179975,0.7402655058809695,0.3917088149796501,0.42990394821142364,2.0033013603765797,-0.1779841909913622
0,0.8305236329179975,0.7402655058809695,-0.3168102790487922,-0.47585567664257344,-0.4749807967420064,-0.5076061256709195
0,0.8305236329179975,0.7402655058809695,-0.3168102790487922,-0.47585567664257344,-0.4749807967420064,-0.5035863459797053
1,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.4986460367392032
0,0.8305236329179975,0.7402655058809695,-1.5212927388971442,3.1471828227734147,0.7641602818172867,-0.06392294225316174
1,0.8305236329179975,0.7402655058809695,-2.017256104717054,0.42990394821142364,2.0033013603765797,-0.23576852405256507
0,-1.561276569673768,0.7402655058809695,1.1710798184109368,-0.47585567664257344,-0.4749807967420064,0.9425293979345718
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,-0.36537646837788534,0.7402655058809695,-0.9544774636743903,-0.47585567664257344,-0.4749807967420064,-0.12673199992838224
0,0.8305236329179975,-1.3508666715598585,-0.6002179166601691,6.770221322189403,2.0033013603765797,0.7485750278334907
0,-1.561276569673768,0.7402655058809695,0.958524090202404,-0.47585567664257344,-0.4749807967420064,-0.03235159255836612
0,0.8305236329179975,0.7402655058809695,-0.3168102790487922,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,-0.36537646837788534,0.7402655058809695,0.675116452591027,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-1.561276569673768,-1.3508666715598585,1.3836355466194694,-0.47585567664257344,-0.4749807967420064,-0.128155001939072
1,0.8305236329179975,-1.3508666715598585,0.10830117736827319,-0.47585567664257344,-0.4749807967420064,-0.4747785948226194
0,0.8305236329179975,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
0,0.8305236329179975,-1.3508666715598585,0.03744926796542895,0.42990394821142364,0.7641602818172867,-0.1639149620721128
0,-0.36537646837788534,0.7402655058809695,0.3208569055768059,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-0.36537646837788534,-1.3508666715598585,0.10830117736827319,0.42990394821142364,0.7641602818172867,-0.12170727531436461
1,-1.561276569673768,0.7402655058809695,-1.3087370106886116,0.42990394821142364,2.0033013603765797,1.7625644549422508
1,0.8305236329179975,0.7402655058809695,-2.0583502121707036,-0.47585567664257344,0.7641602818172867,-0.4781270713054007
1,0.8305236329179975,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.5091135430551247
0,0.8305236329179975,0.7402655058809695,0.10830117736827319,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
0,-1.561276569673768,0.7402655058809695,0.675116452591027,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
0,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
0,-0.36537646837788534,0.7402655058809695,0.675116452591027,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-1.561276569673768,-1.3508666715598585,0.25000499617396166,0.42990394821142364,-0.4749807967420064,0.4179481482311301
0,0.8305236329179975,0.7402655058809695,-0.24595836964594797,-0.47585567664257344,-0.4749807967420064,-0.4907732982139604
0,0.8305236329179975,0.7402655058809695,0.675116452591027,-0.47585567664257344,-0.4749807967420064,-0.1639149620721128
0,-0.36537646837788534,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
0,0.8305236329179975,-1.3508666715598585,-1.6629965577028327,3.1471828227734147,2.0033013603765797,-0.020710310572610052
0,0.8305236329179975,0.7402655058809695,0.07287522266685106,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
0,-1.561276569673768,0.7402655058809695,0.675116452591027,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
0,0.8305236329179975,-1.3508666715598585,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.4900195895218577
0,-0.36537646837788534,0.7402655058809695,0.10830117736827319,0.42990394821142364,0.7641602818172867,0.09444029846190939
0,0.8305236329179975,0.7402655058809695,0.958524090202404,-0.47585567664257344,-0.4749807967420064,-0.5196654647445618
0,0.8305236329179975,0.7402655058809695,-1.3795889200914557,2.241423197919418,2.0033013603765797,-0.08854409286184821
1,-1.561276569673768,-1.3508666715598585,1.596191274828002,0.42990394821142364,0.7641602818172867,1.2299436458563808
1,0.8305236329179975,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.47519665191050564
0,-1.561276569673768,0.7402655058809695,0.6042645431881828,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
1,0.8305236329179975,-1.3508666715598585,-0.17510646024310375,-0.47585567664257344,0.7641602818172867,-0.3985696015467366
0,0.8305236329179975,0.7402655058809695,-1.9464041953142095,3.1471828227734147,0.7641602818172867,0.1483716726890836
0,0.8305236329179975,0.7402655058809695,0.46256072438249435,-0.47585567664257344,-0.4749807967420064,-0.5096160155165265
0,0.8305236329179975,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,0.4861999876082545
1,-0.36537646837788534,0.7402655058809695,-2.017256104717054,-0.47585567664257344,2.0033013603765797,0.09444029846190939
1,0.8305236329179975,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
1,-1.561276569673768,-1.3508666715598585,2.3047103688564445,-0.47585567664257344,-0.4749807967420064,0.9586085166994283
1,0.8305236329179975,-1.3508666715598585,-1.0253293730772346,0.42990394821142364,-0.4749807967420064,-0.3587898617224818
1,-0.36537646837788534,0.7402655058809695,-2.0293009293155375,0.42990394821142364,0.7641602818172867,-0.27244901373489383
0,0.8305236329179975,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
0,0.8305236329179975,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.4914425915325475
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.4824825026008312
1,-1.561276569673768,-1.3508666715598585,0.675116452591027,0.42990394821142364,0.7641602818172867,1.0220868676932358
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.47519665191050564
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,0.4861999876082545
1,-1.561276569673768,0.7402655058809695,-0.03340264143741528,-0.47585567664257344,-0.4749807967420064,-0.052366075640921175
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.4900195895218577
0,-0.36537646837788534,0.7402655058809695,-0.9544774636743903,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
1,-1.561276569673768,-1.3508666715598585,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.02623750764802943
0,0.8305236329179975,0.7402655058809695,0.35628286027822803,-0.47585567664257344,-0.4749807967420064,-0.5199167009752627
0,0.8305236329179975,0.7402655058809695,-0.8836255542715461,-0.47585567664257344,-0.4749807967420064,-0.47519665191050564
0,0.8305236329179975,0.7402655058809695,0.8876721807995598,-0.47585567664257344,-0.4749807967420064,-0.49755667644288415
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,6.770221322189403,2.0033013603765797,0.7485750278334907
0,0.8305236329179975,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,-0.36537646837788534,0.7402655058809695,-0.10425455084025952,-0.47585567664257344,0.7641602818172867,0.0139602892641117
1,-1.561276569673768,-1.3508666715598585,0.7459683619938713,0.42990394821142364,-0.4749807967420064,1.141592908023186
0,0.8305236329179975,0.7402655058809695,-1.8047003765085212,3.1471828227734147,2.0033013603765797,-0.020710310572610052
0,0.8305236329179975,0.7402655058809695,3.1549332816905755,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
0,0.8305236329179975,-1.3508666715598585,-1.4504408294942999,0.42990394821142364,0.7641602818172867,-0.3428795737046563
1,-1.561276569673768,-1.3508666715598585,-0.9544774636743903,-0.47585567664257344,0.7641602818172867,0.14259323938296328
0,-0.36537646837788534,-1.3508666715598585,1.0293759996052483,0.42990394821142364,-0.4749807967420064,-0.12673199992838224
1,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,0.7641602818172867,-0.4613786592219571
1,-1.561276569673768,-1.3508666715598585,1.1002279090080924,0.42990394821142364,0.7641602818172867,2.6643357023012317
1,-1.561276569673768,0.7402655058809695,1.525339365425158,-0.47585567664257344,-0.4749807967420064,-0.11567760577754342
1,0.8305236329179975,-1.3508666715598585,-0.38766218845163647,-0.47585567664257344,3.242442438935873,-0.2622327436496732
0,0.8305236329179975,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
0,0.8305236329179975,0.7402655058809695,0.8168202713967155,1.3356635730654207,-0.4749807967420064,-0.36574207069843656
0,-0.36537646837788534,0.7402655058809695,-0.6002179166601691,0.42990394821142364,-0.4749807967420064,-0.4181660275414054
1,-1.561276569673768,-1.3508666715598585,1.312783637216625,-0.47585567664257344,-0.4749807967420064,-0.128155001939072
0,0.8305236329179975,-1.3508666715598585,-1.0961812824800787,6.770221322189403,2.0033013603765797,0.7485750278334907
0,-0.36537646837788534,0.7402655058809695,-0.38766218845163647,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-0.36537646837788534,-1.3508666715598585,0.8876721807995598,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-0.36537646837788534,-1.3508666715598585,-0.17510646024310375,0.42990394821142364,-0.4749807967420064,-0.3707667953124542
0,-1.561276569673768,0.7402655058809695,0.10830117736827319,-0.47585567664257344,-0.4749807967420064,0.3656065968718311
0,0.8305236329179975,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.45836382445354656
1,0.8305236329179975,0.7402655058809695,-1.8047003765085212,0.42990394821142364,0.7641602818172867,-0.42553629360524653
0,0.8305236329179975,0.7402655058809695,-0.24595836964594797,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-1.561276569673768,-1.3508666715598585,1.241931727813781,0.42990394821142364,0.7641602818172867,0.40697816945380677
0,-1.561276569673768,0.7402655058809695,0.25000499617396166,-0.47585567664257344,-0.4749807967420064,-0.5488088675058641
0,0.8305236329179975,0.7402655058809695,1.241931727813781,-0.47585567664257344,-0.4749807967420064,-0.4684132736815818
1,-0.36537646837788534,-1.3508666715598585,-0.10425455084025952,0.42990394821142364,-0.4749807967420064,-0.16692979684052336
1,0.8305236329179975,-1.3508666715598585,-1.0253293730772346,-0.47585567664257344,-0.4749807967420064,-0.5040888184411071
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.45141362536743734
0,0.8305236329179975,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,0.8305236329179975,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-1.561276569673768,-1.3508666715598585,1.879598912439379,-0.47585567664257344,0.7641602818172867,1.0220868676932358
1,-0.36537646837788534,-1.3508666715598585,-0.3168102790487922,-0.47585567664257344,0.7641602818172867,-0.12673199992838224
0,0.8305236329179975,0.7402655058809695,0.25000499617396166,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,0.8305236329179975,-1.3508666715598585,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.4379292743932596
0,-0.36537646837788534,0.7402655058809695,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
0,0.8305236329179975,0.7402655058809695,-0.3168102790487922,-0.47585567664257344,-0.4749807967420064,-0.5076061256709195
0,0.8305236329179975,-1.3508666715598585,0.675116452591027,-0.47585567664257344,5.72072459605446,-0.06392294225316174
0,-0.36537646837788534,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-1.561276569673768,-1.3508666715598585,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.04633640610409999
0,0.8305236329179975,-1.3508666715598585,-1.5921446482999884,0.42990394821142364,2.0033013603765797,-0.1779841909913622
1,-1.561276569673768,0.7402655058809695,-0.24595836964594797,-0.47585567664257344,-0.4749807967420064,-0.04633640610409999
0,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
